video_id,cor_left_hindfoot_angle_mean,cor_left_hindfoot_angle_std,cor_left_hindfoot_angle_max,cor_left_hindfoot_angle_min,cor_left_hindfoot_angle_range,cor_left_hindfoot_angle_mid_mean,cor_left_hindfoot_angle_mid_std,cor_left_foot_rotation_mean,cor_left_foot_rotation_std,cor_left_foot_rotation_max,cor_left_foot_rotation_min,cor_left_foot_rotation_range,cor_left_foot_rotation_mid_mean,cor_left_foot_rotation_mid_std,cor_left_knee_progression_angle_mean,cor_left_knee_progression_angle_std,cor_left_knee_progression_angle_max,cor_left_knee_progression_angle_min,cor_left_knee_progression_angle_range,cor_left_knee_progression_angle_mid_mean,cor_left_knee_progression_angle_mid_std,cor_pelvic_obliquity_mean,cor_pelvic_obliquity_std,cor_pelvic_obliquity_max,cor_pelvic_obliquity_min,cor_pelvic_obliquity_range,cor_pelvic_obliquity_mid_mean,cor_pelvic_obliquity_mid_std,cor_pelvic_rotation_mean,cor_pelvic_rotation_std,cor_pelvic_rotation_max,cor_pelvic_rotation_min,cor_pelvic_rotation_range,cor_pelvic_rotation_mid_mean,cor_pelvic_rotation_mid_std,cor_lateral_trunk_shift_mean,cor_lateral_trunk_shift_std,cor_lateral_trunk_shift_max,cor_lateral_trunk_shift_min,cor_lateral_trunk_shift_range,cor_lateral_trunk_shift_mid_mean,cor_lateral_trunk_shift_mid_std,_view,_num_frames,sag_left_ankle_angle_stance_max,sag_left_ankle_angle_stance_max_std,sag_left_ankle_angle_swing_max,sag_left_ankle_angle_swing_max_std,sag_left_knee_angle_stance_min,sag_left_knee_angle_stance_min_std,sag_left_knee_angle_swing_min,sag_left_knee_angle_swing_min_std,sag_left_knee_angle_swing_max,sag_left_knee_angle_swing_max_std,sag_left_hip_angle_stance_min,sag_left_hip_angle_stance_min_std,sag_left_hip_angle_swing_max,sag_left_hip_angle_swing_max_std,sag_left_initial_contact_angle_at_ic,sag_left_initial_contact_angle_at_ic_std,sag_left_heel_height_norm_late_stance_min,sag_left_initial_contact_angle_mean,sag_left_initial_contact_angle_std,sag_left_initial_contact_angle_max,sag_left_initial_contact_angle_min,sag_left_initial_contact_angle_range,sag_left_heel_height_norm_mean,sag_left_heel_height_norm_std,sag_left_heel_height_norm_max,sag_left_heel_height_norm_min,sag_left_heel_height_norm_range,sag_left_ankle_angle_mean,sag_left_ankle_angle_std,sag_left_ankle_angle_max,sag_left_ankle_angle_min,sag_left_ankle_angle_range,sag_left_foot_clearance_norm_mean,sag_left_foot_clearance_norm_std,sag_left_foot_clearance_norm_max,sag_left_foot_clearance_norm_min,sag_left_foot_clearance_norm_range,sag_left_knee_angle_mean,sag_left_knee_angle_std,sag_left_knee_angle_max,sag_left_knee_angle_min,sag_left_knee_angle_range,sag_left_hip_angle_mean,sag_left_hip_angle_std,sag_left_hip_angle_max,sag_left_hip_angle_min,sag_left_hip_angle_range,sag_left_trunk_inclination_mean,sag_left_trunk_inclination_std,sag_left_trunk_inclination_max,sag_left_trunk_inclination_min,sag_left_trunk_inclination_range
0087/0087-0002_right_1435-1632_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,198,4.583095438972904,1.8697186505406478,16.616064759786802,0.6801792420674317,6.614875605198577,3.3170431876798006,1.2896706792097063,1.813423280454316,56.655149495046295,2.906345646508079,-10.821072961849097,0.19055314980016647,14.297938628235059,1.8243796454016064,-3.725987807023658,0.5928209433162869,-0.15002963575454098,-17.13055733890965,24.51430336366594,27.198131240273533,-77.5070547578149,104.70518599808844,-0.039574658809827155,0.05333923732303218,0.06052241263909536,-0.1521602730449959,0.21268268568409127,0.2925792388577474,8.111718597333327,42.42441476224488,-25.701577505371716,68.1259922676166,0.048914942926414705,0.03155851665862618,0.1327058095709633,0.0,0.1327058095709633,24.054315550281267,17.521804134182815,63.47107524966982,-0.5237526012446097,63.99482785091443,5.463900621014258,10.128033762949244,30.512721893971417,-13.742502980292358,44.255224874263774,0.9359192093866198,3.7339755248148596,9.185583620815775,-7.961020422636355,17.14660404345213
0087/0087-0002_right_2187-2390_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,204,15.071431007756217,0.0,7.690071147720346,0.0,13.452616258047982,0.0,0.19307254525787698,0.0,49.98706412221176,0.0,-15.574991989572084,0.0,24.071987748238797,0.0,-2.376164295072184,0.33356522280871914,-0.14338570644268983,-16.62464401437498,24.004293244492224,24.709952187499052,-72.10999489531233,96.81994708281138,-0.03847838263827582,0.05252078933523429,0.05850260694790435,-0.14338570644268983,0.20188831339059418,-0.02504751229082349,8.295807810858596,15.071431007756217,-23.385966446671134,38.45739745442735,0.051023693491773055,0.0333450969668844,0.12783427920542023,0.0,0.12783427920542023,23.208411890681703,18.230667153459954,60.92227338133185,-1.9134325102552623,62.83570589158711,4.811045724380341,10.152999501672722,25.399565647451738,-15.574991989572084,40.97455763702382,0.6746834792473565,3.0232931771078158,7.085957204907412,-6.534306756570404,13.620263961477816
0087/0087-0002_right_564-754_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,191,7.830505588320328,1.013883024548683,16.996211125506875,1.031252037227489,7.533244887131758,2.058537692631063,2.835267764892322,3.784595718709099,57.48575952873723,0.7677798347423277,-10.239652795267162,2.2914137781336734,18.207784710688244,3.8123292574948806,-2.5107398883118432,1.99583536502154,-0.14485413685286103,-14.164370589931009,23.23803859055263,23.58958928102295,-68.56424003803247,92.15382931905542,-0.033464844241160085,0.05291896652759631,0.05720897054254799,-0.14578624928216938,0.20299521982471735,1.9289118819438789,6.963981394736445,18.563136724383497,-17.894273489358227,36.457410213741724,0.05150988532520044,0.03314539275327091,0.13133830935550103,0.0,0.13133830935550103,23.231245161991108,16.289055348232974,58.571997735346,-3.0726384980231387,61.64463623336914,5.8597890938866835,9.464443635102553,28.37454283451399,-12.54250611339549,40.91704894790948,0.24995583912260236,2.974255610504785,5.805549930275332,-6.113823300789075,11.919373231064409
0088/0088-0001_left_117-322_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,206,15.711940339555959,1.1258345847849043,13.419476381788762,1.0146353043720708,14.992644776915043,1.8295686668547688,4.359418076605593,1.588085328009484,50.90212300863031,4.642011799526742,-1.7227452001506833,3.8535335727741824,30.916118175462003,1.951017468186592,-2.4925597190794533,3.197387326550438,-0.13452745233422547,-14.181755744852378,25.49128208279178,28.72644715845052,-86.61714385662353,115.34359101507405,-0.032219006766621115,0.055821595812329865,0.07267746903543226,-0.1488569975356511,0.22153446657108336,3.3682063521723404,9.157904769237385,16.837774924340863,-32.641405872757176,49.47918079709804,0.024561110038085646,0.025094542552329294,0.09495094670980664,0.0,0.09495094670980664,27.693783668532447,17.097111191013216,69.31676479204474,-2.5750284162135983,71.89179320825833,16.63459362791514,10.69720309855296,35.593690618037584,-5.576278772924866,41.16996939096245,-4.777583092813722,5.157093052044355,5.483888167400211,-16.765525586494036,22.249413753894245
0088/0088-0001_right_546-746_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,201,,,,,,,,,,,,,,,,,,-15.64826945239738,27.56140524093155,32.196568942909806,-85.69489800938625,117.89146695229606,-0.036295340498580325,0.06043569381447324,0.07412124903430864,-0.1599205953461434,0.23404184438045203,1.3155303019669187,10.750300319267224,24.19751682257963,-37.37130144150257,61.568818264082196,0.05924267635699019,0.03726132413130736,0.16450390126023157,0.0,0.16450390126023157,22.597861747232226,16.82633314231851,58.71275125378524,-4.280134387885823,62.992885641671066,6.141758658256913,13.537243520647571,30.886231702033996,-25.920117997359654,56.80634969939365,-0.19236451519735687,5.70067933261526,12.398960800520648,-12.109501457137995,24.508462257658643
0088/0088-0002_backward_1528-1850_filtered_pose,-1.5645642887288123,13.88558454829323,41.32578820047388,-20.263942494037444,61.589730694511324,-2.9202560102108426,13.691003830060282,-31.821459749113906,28.125092555264857,22.283130255260854,-83.65321508369937,105.93634533896022,-23.32632062879286,24.118794263637444,-1.3280848774935068,1.9742528924625484,3.4802923228688623,-5.2725430410651235,8.752835363933986,-0.7347542966017033,1.9614555631723467,1.1435512937226469,1.9187386624932978,9.257852588665603,-3.96465904170797,13.222511630373573,0.6844449602788001,1.6326830182543037,-1.2632278501237761,12.469281702941563,21.23155548407713,-29.311585556035844,50.54314104011297,-0.23808644800708378,13.739256268807159,-0.010402349068725551,0.10670746776533768,0.18106899494907028,-0.2447793898003514,0.42584838474942166,-0.001480195132301827,0.1173842447000673,45,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0088/0088-0002_backward_602-951_filtered_pose,-3.167256753119561,14.484084451189416,36.19140158115362,-29.342323466145405,65.53372504729903,-2.698586839792643,11.925615999866581,-17.64603047265065,37.99779073153604,87.1798056509326,-82.69795806920146,169.87776372013406,-22.42783144529613,31.43887150447488,-0.6088385277046969,2.890279447816846,9.03444153224068,-5.557203712332365,14.591645244573044,-0.7652228063249884,2.1552451942393964,0.7379831275119052,1.4454627876469586,4.772866440541536,-5.109684840852096,9.882551281393631,0.6356261677135122,1.349350897086295,-0.7666843093941452,14.542860751095013,33.227686820662576,-33.13703460788795,66.36472142855052,-1.946541511838459,14.124564130726448,-0.0066385061532504815,0.12342004625972038,0.2739837530115053,-0.2733216641239801,0.5473054171354854,-0.016182009799840753,0.12054365154935323,45,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0088/0088-0002_forward_0-439_filtered_pose,-14.83415761922565,11.709894071932226,11.547732092202502,-42.127480968886374,53.675213061088876,-16.06070807555423,11.100017228803544,-10.358671573549818,15.952108215618374,16.69494943514234,-53.47568827110636,70.1706377062487,-14.897657726132039,14.774998935377967,1.1591653494171243,2.049205808063099,4.661771118958928,-5.8891158443155796,10.550886963274507,1.1868240377358033,1.8629075386251241,-79.04964765052846,159.9363674145814,179.98995950133948,-179.99921541292028,359.98917491425976,-54.812256819973896,169.96464781566374,12.098170635039844,11.500175887846801,36.779433414712386,-8.077210554558738,44.856643969271126,9.976545219187875,10.465291692080925,-0.10270590916847493,0.09703474451520878,0.07025371903181243,-0.29936806687097256,0.369621785902785,-0.08518270329190593,0.08907813823527339,45,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0088/0088-0002_forward_1117-1426_filtered_pose,-15.946280395020827,10.703338351253889,5.692322214027968,-43.90473069363102,49.59705290765899,-14.450245316162137,10.041469765744738,-15.177808790839515,14.483761615699075,11.960244359880614,-56.21583632582282,68.17608068570344,-13.228633963699904,14.01819963362573,0.9951904984817306,1.8159238807931934,5.018505308291231,-5.143169889003765,10.161675197294997,1.4090142623887492,1.5722748116982108,-100.875192133931,147.18157888060497,179.9721747862868,-179.95910177416746,359.9312765604543,-97.5618080620143,149.61087179313938,12.113369392677598,8.740007484034063,30.44510510396897,-2.2296417331299696,32.67474683709894,11.745469476570863,8.407729448016305,-0.10364045964404865,0.0737946439626629,0.01945238422105904,-0.2533563030733135,0.2728086872943726,-0.10060660542039354,0.0710282209234267,45,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0088/0088-0003_left_210-404_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,195,16.262653780503157,2.270213191575247,15.632098712037171,2.105949921104237,15.201226900897296,0.24450552001880335,14.810947322066681,11.702722545455165,61.00019318772244,1.9102813822900766,-4.843614106574601,5.394948373766496,31.34473255835145,2.3120052420369763,-10.013879169907108,11.958625696551405,-0.11689043714122883,-14.389480118527961,24.31372963534823,27.87504764300406,-76.8024180471344,104.67746569013846,-0.03354260502297728,0.054965978254716504,0.07321614618317156,-0.14703713952262235,0.2202532857057939,4.833101147829668,11.24516896974446,79.03939098253578,-22.224110430168167,101.26350141270395,0.02509954161081319,0.024345513326409857,0.09508093632934425,0.0,0.09508093632934425,28.531583352329243,19.282500020783225,113.05636445471487,-1.6830609791528275,114.7394254338677,16.111661438734,11.848959553738286,40.33003038581671,-10.605387515058453,50.935417900875166,-4.9299519007848955,4.5329177969875305,2.3542094319441547,-15.069361979517279,17.423571411461435
0088/0088-0003_right_672-889_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,218,,,,,,,,,,,,,,,,,,-9.465536722280218,21.66311146150359,33.23236327237777,-67.26505630069444,100.49741957307221,-0.0221300278749087,0.049478398054753216,0.07172960041572332,-0.14178541260667663,0.21351501302239995,-0.2693222375168811,8.300846091897073,21.826498375784936,-21.22573916851377,43.052237544298706,0.05794265256976473,0.039725972404657715,0.1648439246768127,0.0,0.1648439246768127,14.745576955596114,17.361893042379688,54.66928472866108,-10.604443840041228,65.27372856870231,5.034153266809256,12.762190583204255,35.11156257077275,-23.4818384358139,58.593401006586646,1.5382913949607284,7.867555957672979,12.096809456382864,-16.100881355964862,28.197690812347727
0089/0089-0001_left_1798-2061_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,264,,,,,,,,,,,,,,,,,,-18.686212951803984,26.770398776477066,28.902005721008432,-87.64775316996082,116.54975889096926,-0.050452966111788074,0.07111500398367163,0.080569147733561,-0.19294749254490925,0.2735166402784702,-1.0940903284401788,9.097021011747202,19.561288493438866,-37.967529419279344,57.52881791271821,0.032755708488068754,0.027286383315729683,0.13083163695445862,0.0,0.13083163695445862,29.899200660528418,25.659617294739117,87.74180947407588,-4.150385331439139,91.89219480551502,12.087444961024097,18.11020776050344,45.6698784882837,-35.271445645786315,80.94132413407002,2.398841058939119,4.905151422122167,12.78768911102354,-6.683116746139809,19.47080585716335
0089/0089-0001_left_2682-2893_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212,4.328916490441732,5.417313256394575,3.41790575573179,4.051180751329995,5.325990845011963,0.9936495546267181,7.232435839061101,13.117741541404417,49.66868842458539,29.75603485828944,-14.237503803844826,1.9407923920177435,32.71427427040615,6.104925722636868,-7.923543804503971,6.755981562869612,-0.1831103943400555,-21.422709344178724,28.598326440624593,28.011113087240467,-89.76143170521242,117.77254479245289,-0.05346030909493948,0.07189992947614501,0.08262685794758598,-0.20251015586500612,0.2851370138125921,-4.8578769061891744,12.261308999163209,12.5959093799311,-66.39757212854042,78.99348150847152,0.0246784658453076,0.028375644553698703,0.11396145449953711,0.0,0.11396145449953711,23.11573075188364,21.70748128617865,71.01689907603051,-4.117410799421464,75.13430987545198,8.300406930869102,13.872752958256612,41.07397829425753,-15.672476543001466,56.746454837258995,0.2306069202766879,5.028494997311626,11.860494916653648,-10.737063242740003,22.59755815939365
0089/0089-0001_left_854-1123_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,270,-3.375320155384358,0.0,0.4554362327662318,0.0,6.995574018106566,0.0,22.55345400991564,0.0,69.3720234749684,0.0,-15.975308227175958,0.0,45.459317231986915,0.0,-7.53554427755115,6.018192335755537,-0.18278373388920807,-22.67203146470901,26.34320215685734,23.20578295815853,-88.23049320240058,111.43627616055912,-0.054506825699408304,0.06237479470001222,0.06194372736790702,-0.19256433220102684,0.25450805956893385,-7.924201829739316,10.722312808160446,10.884344140130494,-44.76388336704852,55.648227507179016,0.02223730874775702,0.02535738357405145,0.12127490511075742,0.0,0.12127490511075742,25.956315241786914,19.34130202359109,70.65940567051683,1.2870606229977284,69.3723450475191,12.454982325814552,16.642008823006517,45.459317231986915,-15.975308227175958,61.43462545916287,-0.5741774723230181,5.132587711164504,18.358684294216975,-10.64766049154874,29.006344785765712
0089/0089-0001_right_1301-1508_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,208,18.49284522496079,0.0,12.696757403228048,0.0,-3.5348565630622772,0.0,9.711358401578053,0.0,60.79751690546047,0.0,-38.03073744815262,0.0,23.40468742632791,0.0,-0.7729386557525131,0.8322561777285274,-0.17037220859159735,-13.303108408566231,31.487118843849938,61.04406921247954,-89.21011795184178,150.2541871643213,-0.027554252627853545,0.0710390647488424,0.11582820968066707,-0.17749976420994218,0.2933279738906093,3.7884570709162086,15.302419960970719,37.833209250999815,-88.63761152690753,126.47082077790735,0.09043230093481161,0.04503519198138104,0.2646085997724925,0.0,0.2646085997724925,24.070428147803586,24.11745047694552,73.05875315532961,-6.332104512654411,79.39085766798402,2.5268641813991577,17.509320574793367,35.91751690269811,-38.03073744815262,73.94825435085073,3.2144553729899807,3.6039667755818705,12.55152563858001,-4.725697523617537,17.277223162197547
0089/0089-0001_right_176-379_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,204,18.574120573137883,1.3294780074094419,9.36190028815296,4.004872601560599,-0.2711267123077761,1.4126278953389004,-6.844107405619965,1.3138165052629205,70.57081829348697,6.119038663189855,-20.04507466340941,5.719878052885278,35.23612726157788,1.4958199821303708,2.6848953527617714,2.6447154637300936,-0.17542183086571186,-17.105373250524593,31.714871787478906,37.841088907788766,-89.5358780015859,127.37696690937466,-0.04023504197305906,0.07438921410490654,0.09828040262427218,-0.1888501770263483,0.2871305796506205,3.122965712220957,13.41909959198592,26.615379992216788,-47.25729900145609,73.87267899367288,0.0868216996653323,0.03845113845509593,0.21080971100093893,0.0,0.21080971100093893,26.751844135106793,26.736884779688577,81.12764883650216,-8.157923910882886,89.28557274738505,0.973989849163157,17.966825921032253,36.73194724370825,-27.11078678610687,63.84273402981512,4.078189853949016,4.7369872971592955,15.706464360726699,-5.600551266119436,21.307015626846134
0089/0089-0001_right_2238-2475_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,238,19.931467850351815,4.074329451719528,17.822544146338274,0.1448260659910119,5.694525975051974,3.565433060640615,-4.876589500528354,4.724461172917501,48.45396001571867,10.39408412393697,-19.469695307311596,3.015872441909565,27.840880116542877,3.491186113655857,1.0081693724613252,7.584815322287491,-0.14738969181591074,-13.558649601075851,30.785095764327295,53.57241666483628,-89.34279905247094,142.9152157173072,-0.02943955478918505,0.06697341249197167,0.10112370632967645,-0.16652405176112434,0.26764775809080077,4.635466755660905,14.41570452150304,45.08334872540636,-81.234101877885,126.31745060329135,0.09580594586857082,0.04127446391837596,0.22445434665239813,0.014517286191074534,0.2099370604613236,26.33709888535247,24.43027781017192,91.83568781130712,-9.601050673445854,101.43673848475298,4.137626022264202,15.343164610691709,38.73043628897585,-24.15757558196063,62.88801187093648,3.3000018630704577,5.308226410962848,14.36977427525225,-8.659029749928683,23.028804025180932
0089/0089-0002_left_1086-1256_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,171,4.802115189537041,1.90012350467466,6.72023158574784,0.8447245298576433,2.3010017983130666,0.70370340644034,7.0981843239352145,7.386408429455031,72.1158559653573,0.8646681401559988,-23.98267520830092,1.0550845402744358,42.237665907529106,10.64601676899278,-3.555588927792313,0.3800887479422731,-0.18163177244864817,-24.353082660566262,32.09091436437648,33.04788845922399,-89.51959240142928,122.56748086065326,-0.0581689917878557,0.07501905527004539,0.08891413651119551,-0.1924212449402959,0.2813353814514914,-5.006253881001098,11.333671788216325,13.377221879509918,-44.40185110255479,57.779072982064704,0.02522334756453168,0.0312598632344784,0.12869132979148132,0.0,0.12869132979148132,29.22683645447396,25.280775028870934,75.34988915197526,-0.2882241055198165,75.63811325749508,11.255902908431327,21.55559665267366,56.05687039375729,-25.037759748575354,81.09463014233265,1.522639647774515,6.441796806810792,16.35024023512075,-10.000141837468888,26.35038207258964
0089/0089-0002_left_22-194_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,173,12.474936913934968,3.8651165248788857,3.874468098991926,0.718516603164943,7.9163502439103155,3.398324933333768,10.749044745665628,11.25333203719876,72.41558542488679,1.5363613460117662,-8.151242033830215,0.07559738930666526,36.3933218897039,1.8585611413761143,-0.6376103805450056,3.6692361697169695,-0.17561066018336893,-23.094335731075006,30.81275006909726,29.998772738307878,-89.52516492041457,119.52393765872245,-0.054672743488687864,0.07141592065567576,0.08272195189822297,-0.18599850632877973,0.2687204582270027,-9.166603115092116,19.280288441889972,16.340053438813854,-68.07928163167517,84.41933507048903,0.02524496768820995,0.03153177895641577,0.13527938618206295,0.0,0.13527938618206295,26.146008825699102,21.899547173541578,73.95194677089856,-4.7125714184846,78.66451818938316,14.474926088062514,14.939267597598572,39.433100377275,-18.833772968389496,58.26687334566449,-0.38609943255470486,7.480464952608814,19.739752077081256,-13.185627021098512,32.92537909817977
0089/0089-0002_left_2963-3333_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,371,,,,,,,,,,,,,,,,,,-15.563116211848538,24.869837305306028,27.327960311883654,-89.96793255173132,117.29589286361498,-0.04032063413171326,0.0631684075875363,0.085298677535876,-0.20162742098754735,0.2869260985234233,-2.9950752324293446,10.224157649180311,19.77423674694205,-33.64340303108604,53.41763977802809,0.03427123689074916,0.02703359219848291,0.12172093519245338,0.0,0.12172093519245338,24.10599806019932,22.438464348745068,83.1366401510918,-4.897650253504111,88.03429040459591,11.581238127406404,15.26931311601248,45.84195110575112,-24.514807831554947,70.35675893730607,1.6499735509812823,3.463968761499781,8.787984826372357,-7.7009549685181895,16.48893979489055
0089/0089-0002_right_1438-1569_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,132,6.384690452860994,0.0,23.230013638545117,0.0,-7.03477289205469,0.0,-8.379369154498107,0.0,75.41515988250855,0.0,-19.29771372287823,0.0,31.159020798069974,0.0,-2.1639820957965736,4.060720224035212,-0.18419888722650574,-17.453348352144946,26.602177017291446,35.81008958201078,-81.85203475612845,117.66212433813922,-0.04121805764526993,0.060995911783903276,0.08322645925767566,-0.18419888722650574,0.26742534648418137,3.869918190471633,10.922088137546833,25.2969503119658,-23.59352245930002,48.89047277126582,0.0569725017204217,0.03209472990734019,0.1467747200267286,0.0,0.1467747200267286,26.34248154703809,29.12556530555028,76.75758854050136,-8.379369154498107,85.13695769499947,5.944457162548073,18.251960792611673,38.85090343031547,-23.79549433409207,62.64639776440754,-0.04172362194863303,4.222712566480445,7.74611517458721,-9.45049857885883,17.19661375344604
